0.007501786538921465;0.022295528774207655;-18.999999999999744;0.026806843461925276
0.01324856989784593;0.0227122890984557;-18.999999999999265;0.04013487408680332
0.021863941598641766;0.032600272365152436;-18.99999999999076;0.04191486040970819
0.01986178392413564;0.048631133966088355;-18.999999999992514;0.06457175699567275
0.02889753482948654;0.06864146373681781;-18.99999999984106;0.10038085898090542
0.040236831969054254;0.042126821605053655;-18.99999999696302;0.1259658567174546
0.04362525283270202;0.01459854667144331;-18.999999570420034;0.09591879521589107
0.03360385704995864;-18.999858841836136;-18.999760947410014;0.02489006187430009
-1.0;-1.0;-1.0;-1.0
-18.972610725500466;1.3048111814586696;-18.98938883388003;1.0007806270389827
0.8570920323148021;4.820185795019228;-18.998838936929648;3.650214444479081
2.561874865704748;8.810728515925515;-18.99543224092549;5.94354456853397
5.0739662973899184;17.135510568544735;-18.999238226519545;11.546697311140386
9.399117909119346;25.744111676748847;-18.99781525499472;20.080662008696553
13.452630609437602;40.4571128447443;-18.999444667132746;29.740255624921524
28.870871103562827;60.146439401240826;-18.999238226519545;45.710719990180245
39.119819357187886;84.1158795975829;-18.994924712139433;69.19373226862976
65.47682126715009;104.87041517283902;-18.997003093271218;89.3449104991644
85.50740146176292;120.42797980483175;-18.998033729495248;107.64993310342975
103.8759377051389;137.3113309781215;-18.999595162339773;122.26845536825981
121.71993340964255;153.5305243200198;-18.999444667132746;138.1458542064488
137.668391975917;170.8533515310961;-18.99870992992183;153.74741282265003
153.279726764841;189.9436079126604;-18.996300115149648;170.76656792579507
0.0;-10.0;-10.0;100.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-18.999999920397965;2.0744438381162777E-6;4.049409124068768E-7;1.618128284841895E-6
1.038205594280378E-6;4.196628123926358E-6;1.4099898776473446E-6;4.2245805267732175E-6
2.3724577648100445E-6;9.949313449341694E-6;2.5104228881437954E-6;6.872558863540505E-6
6.976160911530379E-6;1.5381616799828847E-5;5.057659498432221E-6;1.2301856125701017E-5
8.759015592322713E-6;2.3794418172322497E-5;8.440085175190127E-6;2.4030866199597643E-5
1.63687275847983E-5;3.800627238498622E-5;1.2038423649568935E-5;4.37797387686812E-5
2.5696875974295985E-5;8.08342378747859E-5;2.620020831598917E-5;7.526524674407244E-5
5.0219667450802874E-5;1.0898573430947534E-4;4.0327523731977575E-5;1.1999239117646428E-4
6.640480340976166E-5;1.9469331108924818E-4;6.667222412594838E-5;1.856789108863963E-4
1.377981794860654E-4;2.72932541968648E-4;1.2658731055123092E-4;3.2132791730566155E-4
2.0933318828870545E-4;3.850420341391298E-4;1.9232019126054706E-4;4.901448123754113E-4
3.188035733849285E-4;5.249577472595612E-4;2.3256666843945894E-4;6.653661578040111E-4
4.3459242300879854E-4;9.712331374599063E-4;2.678544572983154E-4;9.854718232860339E-4
6.178027267349695E-4;0.0015027071449940817;5.472990712207541E-4;0.00108572379468228
9.912259307634456E-4;0.0023238206212060253;8.424938493627913E-4;0.0020458864857985488
0.0015966462444501018;0.0034952133052065524;0.0011338805138153317;0.0033581297492968104
0.0024163167055081054;0.0051205115203293815;0.002033111394765798;0.005642550832673982
0.0035637667405156396;0.007887929717669797;0.0031308500585769256;0.008168383908614636
0.004690450176142159;0.01229245379841683;0.00510008294170021;0.011707748281055677
0.00857006143577676;0.017359531246511677;0.006622491241998605;0.016380467722730597
0.010713657255444715;0.025745210713164626;0.009216585108954881;0.024705437925898948
0.017726803055019055;0.030500274279377206;0.011211064005218959;0.03248216447836995
0.023489812489897427;0.04094251067270897;0.0176223453105178;0.041941204891512804
0.02900816532069838;0.05205716680950962;0.02594546822691768;0.0614384431606818
0.040441686496481985;0.07618710131455464;0.02812734075899597;0.08554607056231858
0.053092355399177164;0.12085235255644362;0.04095115484365225;0.11694507249219853
0.07865949521449503;0.11249659804016884;0.06048036772041016;0.17758511646609115
0.10327724280663658;0.10314930926056463;0.07357487354382564;0.22071625100766196
0.11976009258401855;0.04093557579785337;0.04846763323724788;0.19406488250904064
0.09601072118158381;-18.99999961337803;0.010083613171730964;0.0466742710832481
-1.0;-1.0;-1.0;-1.0
-18.958254420820708;2.6497677584734483;0.8000001725885199;-18.996300115149648
0.8710607511778377;7.507250323198123;2.9014345949643845;-18.996300115149648
3.539274242953305;12.729720838417455;5.3492105617126136;-18.997572505549687
7.070314231965285;19.571073290665502;10.165205646297998;-18.998033729495248
10.203865788930896;29.786024865102483;14.053948171619178;-18.996300115149648
18.573914398469682;43.980340005941066;23.149263159764804;-18.99938296348083
25.54418310820933;65.33894985729707;38.649495900134255;-18.999238226519545
45.972900827077254;84.40014872642205;59.943080507595994;-18.99931440386759
66.25175610818386;104.80407586388105;90.27515595154485;-18.99870992992183
91.51674233164889;123.04272042293212;100.71554439172351;-18.999444667132746
106.5885176961287;138.03261472920607;120.1107840154767;-18.999153585021716
123.4139064534457;153.7917390671857;137.43515832630118;-18.99984315759571
138.22265064325836;170.97540769930293;153.65672044122638;153.5243779346461
153.70885402883613;189.9931440386759;170.78132676752813;170.80652204808226
0.0;-10.0;100.0;100.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-18.999999957696215;3.418855520499261E-6;9.576293149467584E-7;1.403760559000923E-6
2.0062421848875182E-6;7.170388379110851E-6;2.6000633543442123E-6;2.759435004120992E-6
4.65681079961926E-6;1.380954987748564E-5;6.405207281728047E-6;5.647243708448464E-6
8.372894697026515E-6;2.467528301867831E-5;1.0126966460126867E-5;9.132977635095677E-6
1.5571112758544198E-5;3.726663380130651E-5;1.656890399984376E-5;1.5630242432748916E-5
2.316560563910444E-5;7.183209434801162E-5;2.5129583771970064E-5;2.4842984203509595E-5
4.946445651613738E-5;1.142101967858761E-4;5.382334267005097E-5;4.731511711082754E-5
7.388687365107099E-5;1.7471581548880142E-4;7.245536552883811E-5;6.101565075119298E-5
1.1081797079466734E-4;2.808090007569413E-4;1.1133049116079578E-4;-18.99999999999602
1.6628511084640466E-4;5.10032972115328E-4;2.1054786297426952E-4;3.3551802266728654E-4
3.3600751756690354E-4;7.597321823716995E-4;3.1270123542880105E-4;6.216903822187714E-4
5.238390095380124E-4;0.0010203917529343362;4.895714220139077E-4;0.0010699554684742464
7.62153245828959E-4;0.0013584572878645434;7.297666823834211E-4;0.0013618754530526815
0.0010156808774008802;0.0017549282874050303;9.415556706423979E-4;0.0017227324028032966
0.0013037338646488333;0.0031421288596977163;0.001436420326674173;0.003302460784629572
0.002309672755870724;0.0052529427395356446;0.0020542100000476952;0.004042328142975698
0.0036380928853634656;0.008707797584473738;0.004122988180204127;0.008194294929229996
0.006379011695448261;0.012000669374122197;0.005748772028140086;0.010935495986673828
0.00905731183098029;0.01589895127379167;0.009170619934635114;0.014591597130327578
0.012232963284532895;0.02303551838595538;0.012275175286696176;0.019083891004071228
0.016625270365376858;0.033134103356302715;0.017728211990610976;0.03101739823792031
0.022767411691228735;0.04868252470217358;0.023263996070668043;0.03924212522157697
0.035077085352364756;0.06455138083261099;0.02792674593020853;0.06663653174063829
0.04568398685700225;0.0930679284989186;0.04241210250413339;0.08873614685193909
0.06528718190393794;0.1285006647898304;0.05942945789693736;0.1399631247107505
0.0942916403554743;0.1854838271666677;0.07820743855895099;0.19179052439294822
0.13803166577300177;0.25559882414675683;0.10626298586409275;0.23573501077906542
0.1512964830606622;0.21112868061375292;0.14727240506337186;0.35253325670880353
0.15319455976933774;0.07926113435339252;0.09256191664691103;0.38184829856697355
0.14170086479944866;-18.999999920397965;0.033011490467042374;0.10930829086250035
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-18.999672081495216;170.84809082030065;153.79014511550932;149.5929228088477
153.19807281510356;189.97815254994717;170.91816946414386;170.33775935968228
0.0;-10.0;100.0;100.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-18.999999997540044;2.7193196754609632E-6;1.8866500679818707E-6;1.3395763757066351E-6
1.918268957682916E-6;4.311093163197391E-6;3.6654304489918714E-6;2.13712444335895E-6
3.1653979712081805E-6;8.874214077333236E-6;9.113211710886847E-6;4.7156541606607706E-6
6.816371222636113E-6;1.3365118050282077E-5;1.5176503317847153E-5;7.147695892200817E-6
1.039643120486278E-5;2.4922139233794124E-5;2.3969561384941263E-5;1.1209441492407276E-5
1.6255272112271022E-5;4.5110317694128844E-5;3.741542235628167E-5;1.5544370059767747E-5
2.1723070639794942E-5;5.6783987937836466E-5;7.274656575694071E-5;2.3223359939761306E-5
3.590998483221758E-5;-18.99999999999076;1.0174048506029241E-4;1.704423246873231E-5
-1.0;-1.0;-1.0;-1.0
-18.999999999998987;5.275401071826319E-4;2.489422679317915E-4;2.7948386922731927E-4
3.50109034175851E-4;9.474148545459621E-4;5.055519272775966E-4;8.037405747224043E-4
6.384266946380255E-4;0.0014479937477656073;7.949057301852976E-4;0.0011376632625507003
0.0010117039464453837;0.0021160920879648884;0.001018356272522838;0.0020105793422843573
0.0015392874090190943;0.003113741496478892;0.001304437722701632;0.00278681105664712
0.002230912902818602;0.004496243447535725;0.0021893778431968727;0.0047799839543536775
0.0031663561642688884;0.007391498882261784;0.0034930653445180287;0.007630399485228817
0.005120145260019864;0.009368846274057634;0.006320537319133092;0.010990731427531859
0.0075213686140754325;0.017288332743785027;0.008483192131864284;0.013531556728604907
0.011106544752025653;0.022082143853373627;0.011429370443883957;0.022775003707626137
0.014582456248385941;0.02718147322907436;0.017499319867737125;0.03058998435899794
0.01933551866596528;0.04533373814045264;0.026408900867872693;0.04489027253913615
0.031359493298228194;0.061906375267878955;0.029873780941285462;0.06194171991310613
0.036790820470951745;0.09789468626687604;0.04605450311935093;0.09496200780190345
0.06506222889902603;0.1393142197934375;0.06711138183077776;0.12148609406083964
0.09756402985171325;0.2069408234789172;0.09019350019458179;0.1641444951007702
0.14602811583226158;0.2809554577363438;0.14039726754527176;0.2071719905182954
0.1800082569854689;0.3884346700777826;0.16452782760037224;0.36299476518561286
0.20912655541684153;0.5603546254011911;0.2221074267004515;0.5762555030692371
0.3188011402724202;0.18097370111347688;0.14972016789705375;0.9299090494688697
0.4343763278584532;0.042305096579697846;0.04453040398780759;-18.999999652040227
0.09728179939600663;0.15306972539850214;-18.99543224092549;-18.98820981542226
0.017401171406650665;0.45055383688633943;-18.912720364319124;-18.90302262702125
0.04161593971641359;1.8199980942242826;-18.948462247926802;-18.86697205352709
0.47381548850406596;0.40547421463128996;-18.98382690730077;4.176345886734538
1.111815759846847;0.9754923165713798;-18.966186080864773;-18.92930349509849
0.2669895446812702;2.654674252658444;-18.528987130275375;-18.948462247926802
0.6671625714527551;5.8323173062733735;-18.892247363356944;-18.948462247926802
2.78280397910067;17.509983897960744;-18.77471600455061;-18.88027484817438
8.793022430493128;32.51127656894395;-18.92930349509849;-18.95361602313412
15.772637568309502;54.678122288141545;-18.921448327887212;-18.852191170585655
24.147924357810318;84.4557773563078;-18.77471600455061;-18.966186080864773
58.14267140657895;114.01197453374168;-18.90302262702125;-18.88027484817438
91.59254755934732;141.27412282578223;-18.936373145588643;-18.88027484817438
117.89093112042438;169.60303451437346;152.52797567916923;-18.990449950492028
148.65813375430548;189.62428978738637;170.45744551499575;-18.994924712139433
0.0;-10.0;100.0;100.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-18.99999999032225;2.2226612003196577E-6;1.2591918833054075E-6;8.192318664337259E-7
1.2094492712397306E-6;4.168138610390311E-6;2.8994176782840132E-6;1.788395839374118E-6
2.5166251098944423E-6;7.425730986668407E-6;6.208590039224613E-6;2.7540957294174734E-6
4.192489898996766E-6;1.0389580289147637E-5;1.0590777500677605E-5;4.4811268265885675E-6
6.315979573229705E-6;1.5209070237755895E-5;1.7867710052966592E-5;6.926164264700415E-6
9.636332277941238E-6;2.2041787128450277E-5;2.5248580641031695E-5;1.0826154932234312E-5
1.5816712076644454E-5;2.057686680097693E-5;3.448314367880611E-5;1.440368202839953E-5
1.7698619236537507E-5;-18.99999999365043;3.8666183467493414E-5;6.59233495698265E-6
-1.0;-1.0;-1.0;-1.0
-18.999999995371166;6.261432792913227E-4;3.410223500572413E-4;1.0432079016431763E-4
2.9498186691344596E-4;0.0013114832064503525;6.5890396439655E-4;3.422933888678456E-4
7.954236664670924E-4;0.001919618485687716;9.155875480123077E-4;9.088302746777707E-4
0.0013488454610520162;0.002727416488864416;0.0014521240040767467;0.0013170197812553178
0.0019166983205984897;0.004157505292105259;0.0022078665359178424;0.0018738489187304617
0.002555867752995873;0.00746701467555559;0.003148782050600766;0.002973744023487854
0.00418390865315243;0.010782193113033356;0.005325836424095047;0.004906537424950576
0.006723390262626747;0.014913186811683283;0.007763434889612299;0.006619574842780699
0.010309407087293464;0.021185986861588124;0.01148798667109995;0.008914508048890275
0.014906116263600746;0.03395334984289117;0.015027726157761996;0.013933915928387998
0.022352337792154762;0.05157223428661258;0.02068170813722248;0.019215495214016286
0.036951853523233956;0.0707255533721991;0.03179538297479851;0.03473238239182007
0.05174072810133146;0.09190024502084126;0.040715533714220466;0.054695207825188566
0.06501123068542047;0.12082513073431322;0.06854726693692355;0.09374346656883983
0.08532708249204761;0.1570782066739138;0.09175496226153938;0.1403363524646631
0.11077176797510502;0.20580915736564218;0.13523736208479134;0.20091079507565468
0.15005065524422995;0.28544009321971137;0.18940588303448042;0.24309446502173684
0.20277329739798333;0.4897919088472126;0.25048193054186957;0.547970818503212
0.318997558828544;0.761233114533425;0.2946541458432827;0.8879861147755961
0.49676778348465306;-18.9999999999596;0.3435990513341179;1.3954313635749376
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-18.98938883388003;-18.98820981542226;1.483714954311846;8.971975989235496
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-10.0;-10.0;100.0;100.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-18.999997913557703;1.592650507873458E-6;1.048135947338784E-6;1.8362754576999567E-7
8.137795672853742E-7;2.8077320557956313E-6;2.34232153935118E-6;6.913803542499362E-7
1.8040473399111026E-6;4.235813161745972E-6;4.444222900446747E-6;1.6175898073601463E-6
2.8550473129856315E-6;6.257948700069337E-6;6.265198682002188E-6;2.2700567016306804E-6
3.901400122450625E-6;7.671816041706834E-6;1.1850997949086991E-5;3.589163610995093E-6
6.618965589748674E-6;1.1036055397595913E-5;1.4234092347810774E-5;4.357090240403455E-6
9.891037333785024E-6;1.0820889981219808E-5;2.2044447929039483E-5;3.7651866019553112E-6
8.155240156191677E-6;-18.999999686836205;1.7304051766176475E-5;4.383414241590297E-6
-1.0;-1.0;-1.0;-1.0
-18.999999952995793;2.151690085385678E-4;2.308244516317462E-4;4.5738928711792137E-5
1.0633335525521633E-4;5.860396847604726E-4;6.310743096463351E-4;1.5248657566566096E-4
3.626724810552922E-4;0.001184107372109049;0.0012109069683009627;3.607417500483228E-4
8.309100610882082E-4;0.001885169122909929;0.0017139121067703085;6.902679953943052E-4
0.0013163292357261545;0.0025588430801571993;0.002526724374702562;0.0011018566929877588
0.0019685998678891075;0.004214606557248156;0.003872468884202266;0.0015495174200630504
0.0026491948338572303;0.006120268914627614;0.0074635998216808705;0.0018219864135438678
0.004196785681160583;0.009771973484981891;0.009670533961202911;0.0025192994284064245
0.005674757584997755;0.013531163209335666;0.014049774820651026;0.004327385359667798
0.008319140819598255;0.018304599100182926;0.02150019064345978;0.006724869596246481
0.011858464604115883;0.03594409021671173;0.02760976183103512;0.009521062876278864
0.022578765336115005;0.05536996703953962;0.04409516168853653;0.017270512780186726
0.036581151035868446;0.07813711054904784;0.0682756218670382;0.028433115529180795
0.052505370519164075;0.13064546197211444;0.08530912603631079;0.03308589490594332
0.09065620650973469;0.18181708579290828;0.11228941461856796;0.07712007182869501
0.11450170084516596;0.2972426472192852;0.14787735728268336;0.10085985726020145
0.1459083173492839;0.4546600468943853;0.18399251824753005;0.1680350811599451
0.2663009105623083;0.826242331279612;0.3374093673111277;0.2755326952265876
0.47913200709304504;1.4880630089402913;0.4261554740432653;0.4385671216462109
0.8842805201740094;2.229128640583196;0.8239886896654592;0.7717377347851431
1.1828370315381664;3.2340216824997388;-18.99998874031536;1.0414641906862685
1.566703098483095;4.725173868535025;-18.999595162339773;1.4678243650868894
2.2644571377238094;7.434681737793808;-18.999784852669013;1.2195336669599561
3.1708457485660313;12.27715254502682;-18.998838936929648;3.050348853739149
6.5064475508736095;18.265527546506902;5.365664663382538;9.14768713042744
13.171938299354998;25.050795549212072;-18.998838936929648;12.151210848356799
15.186606118700846;39.389167745527665;-18.999806367402112;18.578752675127866
28.659141389062913;50.209792235899926;-18.999858841836136;23.922444980638474
40.16661607123551;62.549845739739425;-18.999500200419472;37.02467429740635
48.32603711235713;77.50317805822536;-18.998033729495248;47.76471398554436
60.04713497561009;93.85698174560261;-18.999059538913016;83.62273747292535
76.89380497479127;115.28273625102695;-18.99373421251782;94.58521564868867
98.49931413320775;134.52785920633028;-18.99588901683294;114.6999616478718
116.20678810041346;151.54659999647302;-18.998230356545722;134.54999972342685
133.98090294908323;170.36299993238185;-18.990449950492028;150.72411628904777
146.29470897955136;189.85444216570693;-18.97781468765538;169.34510880138595
0.0;-10.0;100.0;100.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-18.999672081495216;4.464038403577785E-7;4.5496651113092805E-7;-18.998838936929648
1.2944662654646765E-7;1.5985151631641832E-6;1.0190476075255423E-6;-18.999998122201934
6.293363220210416E-7;2.398475628678823E-6;2.737683509387593E-6;-18.999999952995793
1.6144880434040875E-6;2.4386656321597427E-6;3.743471234036869E-6;-18.99999999994458
2.0660807232426936E-6;3.504243229531177E-6;5.597743981296491E-6;-18.999999999046963
3.573105278316439E-6;4.610888940544258E-6;6.039010683375435E-6;-18.999999998007436
3.092775794822823E-6;3.152192659720177E-6;8.755330543713159E-6;-18.999999652040227
2.434314227330665E-6;-18.99984315759571;9.085801333134837E-6;-18.999858841836136
-1.0;-1.0;-1.0;-1.0
-18.99984315759571;7.925087312135035E-5;9.621304972397687E-5;-18.999980931625192
5.626565869750625E-5;2.3352151769101786E-4;2.3465390529145636E-4;-18.99999997976623
1.267268674379816E-4;5.071890986549147E-4;5.025354010053523E-4;-18.99999999583405
2.502405148048419E-4;8.489852915148396E-4;0.001185211785711905;-18.999999999993264
6.693219702916805E-4;0.0013882842808580363;0.0014475480733032223;-18.999999999993264
8.543503570204482E-4;0.0015276661717106214;0.002370481645800739;-18.999999999994547
0.0015176660302975934;0.0022767782878773545;0.0028459046193192146;-18.999999999998096
0.0016411434794905986;0.0028507323171722966;0.005125728818173135;-18.999999999999865
0.002256104311094147;0.004922798829315778;0.006711338990477491;-18.999999999999407
0.0034821787552790054;0.008242769764410483;0.009230848002372807;-18.999999999994547
0.005165149492964967;0.009912852458021619;0.015096310510033437;-18.999999999999865
0.008224977471405066;0.023946093058732992;0.02767552357559312;-18.999999999985913
0.013483359208788251;0.03995732794562801;0.044132901585388226;-18.999999999999986
0.02327150818346012;0.04957777757315383;0.07002342331985162;-18.999999999998288
0.03080923020264152;0.06568587914829757;0.1189224230414685;-18.99999999997614
0.0511676734048446;0.10976000716504705;0.15892596744661436;-18.999999999984347
0.05770412335750803;0.24422310838625713;0.19854757622367591;-18.99999999992398
0.11931311398637995;0.39998409362081383;0.36849307039627754;-18.99999999995511
0.21191551968543224;0.7682818900376504;0.681633962696742;-18.999999981789607
0.33929454735299047;1.0327747435752423;1.4348362469289708;-18.99999989080654
0.6081165707194726;1.823756228237415;1.932782555836847;-18.999885661887273
0.9974478391666509;2.1194750409982057;2.968423391097602;-18.999924982764238
1.4379357543361282;3.004335940722106;3.7777549040146745;-18.999153585021716
1.8786007310826134;7.710154256504929;4.531822587225602;-18.999897095698547
4.061910933276781;12.722215506622266;12.952401917939008;-18.998955043236684
6.293966653011539;18.285096250908307;19.900912312399758;-18.99840732089115
11.344133861096717;29.33017301232601;24.777485159732386;-18.99373421251782
17.074768410377224;36.11143877859298;38.65694232402463;-18.99938296348083
25.081958294615706;47.882858042686316;50.65527065880309;-18.997302783944097
36.977277914153476;69.8473670126984;62.490836986721455;-18.99931440386759
52.82273959851686;99.09233640028968;74.34738129454867;-18.99840732089115
78.99841264038129;116.36295876994694;93.85101398217603;-18.999635646105794
97.75389784428967;134.4817476086524;116.78626205424422;-18.99870992992183
117.64702099966706;151.46215829708655;134.18565724200135;-18.998955043236684
133.77114650867125;169.35391292605445;151.56509353337188;-18.998566588802035
149.5593349346952;189.484622479268;169.76136945463097;-18.962428978738636
0.0;-10.0;100.0;-10.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
-1.0;-1.0;-1.0;-1.0
